lien;Site;Saison;date;Bulls;BullsRelative;foldOne;foldTwo;foldThree;foldFour
Dordogne_2014;Dordogne;2014;2014-06-03;88;0.02304268133;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-04;30;0.00785545954;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-05;35;0.0091647028;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-06;42;0.01099764336;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-07;73;0.01911495156;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-08;107;0.02801780571;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-09;111;0.02906520031;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-10;130;0.03404032469;FALSE;TRUE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-11;139;0.03639696256;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-12;106;0.02775595706;TRUE;FALSE;TRUE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-13;131;0.03430217334;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-06-14;169;0.0442524221;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-15;94;0.02461377324;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-06-16;60;0.01571091909;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-06-17;94;0.02461377324;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-18;4;0.00104739461;TRUE;TRUE;TRUE;FALSE
Dordogne_2014;Dordogne;2014;2014-06-19;6;0.00157109191;TRUE;TRUE;FALSE;TRUE
Dordogne_2014;Dordogne;2014;2014-06-20;7;0.00183294056;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-14;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-15;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-16;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-17;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-18;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-19;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-20;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-21;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-04-22;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-04-23;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-04-24;198;0.02080268964;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-25;402;0.04223576382;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-26;224;0.02353435596;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-27;46;0.0048329481;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-04-28;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-04-29;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-04-30;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-01;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-02;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-05-03;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-04;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-05;0;0;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-05-06;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-07;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-08;0;0;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-09;0;0;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-10;98;0.01029628073;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-11;197;0.02069762555;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-12;196;0.02059256146;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-13;239;0.02511031729;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-14;215;0.02258877916;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-15;10;0.00105064089;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-16;15;0.00157596134;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-05-17;125;0.01313301114;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-18;236;0.02479512503;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-05-19;145;0.01523429292;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-20;53;0.00556839672;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-21;166;0.01744063879;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-22;278;0.02920781677;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-23;273;0.02868249632;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-24;268;0.02815717588;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-25;263;0.02763185543;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-26;256;0.02689640681;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-05-27;449;0.047173776;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-28;346;0.03635217483;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-29;571;0.05999159487;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-05-30;797;0.08373607901;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-05-31;509;0.05347762135;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-01;214;0.02248371507;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-02;245;0.02574070183;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-03;277;0.02910275268;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-06-04;318;0.03341038033;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-05;357;0.03750787981;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-06;359;0.03771800799;FALSE;TRUE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-07;362;0.03803320025;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-08;344;0.03614204665;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-06-09;222;0.02332422778;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-10;134;0.01407858794;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-06-11;59;0.00619878126;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-12;5;0.00052532045;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-13;12;0.00126076907;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-14;20;0.00210128178;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-06-15;10;0.00105064089;TRUE;TRUE;TRUE;FALSE
Dordogne_2015;Dordogne;2015;2015-06-16;5;0.00052532045;TRUE;FALSE;TRUE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-17;0;0;TRUE;TRUE;FALSE;TRUE
Dordogne_2015;Dordogne;2015;2015-06-18;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-04-24;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-04-25;15;0.00094304036;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-04-26;13;0.00081730165;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-04-27;12;0.00075443229;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-04-28;23;0.00144599522;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-04-29;30;0.00188608072;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-04-30;39;0.00245190494;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-01;8;0.00050295486;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-02;60;0.00377216145;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-03;66;0.00414937759;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-04;54;0.0033949453;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-05;346;0.02175279769;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-06;208;0.01307682636;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-07;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-08;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-09;26;0.00163460329;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-10;186;0.01169370049;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-11;59;0.00370929209;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-12;207;0.013013957;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-13;343;0.02156418961;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-14;99;0.00622406639;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-15;196;0.01232239407;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-16;122;0.00767006161;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-17;377;0.02370174777;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-18;482;0.0303030303;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-19;882;0.05545077329;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-20;585;0.03677857412;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-21;141;0.0088645794;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-22;378;0.02376461713;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-23;260;0.01634603294;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-24;1110;0.0697849868;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-25;85;0.00534389539;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-26;22;0.00138312586;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-27;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-05-28;5;0.00031434679;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-05-29;222;0.01395699736;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-30;498;0.03130894002;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-05-31;575;0.03614988055;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-01;576;0.03621274991;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-06-02;296;0.01860932981;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-03;697;0.04381994216;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-06-04;714;0.04488872124;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-05;350;0.02200427512;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-06;791;0.04972966176;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-07;1018;0.06400100591;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-08;878;0.05519929586;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-09;527;0.03313215139;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-10;281;0.01766628945;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-06-11;560;0.03520684019;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-12;134;0.0084244939;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-06-13;272;0.01710046523;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-14;204;0.01282534893;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-15;59;0.00370929209;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-06-16;18;0.00113164844;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-17;49;0.00308059852;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-18;188;0.01181943921;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-19;68;0.00427511631;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-06-20;42;0.00264051301;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-21;112;0.00704136804;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-22;136;0.00855023262;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-23;61;0.00383503081;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-24;24;0.00150886458;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-25;24;0.00150886458;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-06-26;32;0.00201181944;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-27;22;0.00138312586;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-28;8;0.00050295486;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-29;31;0.00194895008;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-06-30;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-07-01;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-02;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-03;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-07-04;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-05;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-06;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-07-07;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-08;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-07-09;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-10;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-11;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2003;Garonne;2003;2003-07-12;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-13;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2003;Garonne;2003;2003-07-14;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2003;Garonne;2003;2003-07-15;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-05-15;140;0.00259494727;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-16;236;0.00437433968;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-17;364;0.00674686289;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-05-18;733;0.01358640248;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-05-19;204;0.00378120888;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-05-20;440;0.00815554855;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-05-21;412;0.0076365591;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-22;205;0.00379974421;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-23;265;0.00491186447;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-05-24;709;0.01314155437;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-25;654;0.0121221108;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-05-26;619;0.01147337399;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-27;526;0.00974958759;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-05-28;674;0.01249281756;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-29;290;0.00537524791;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-30;235;0.00435580434;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-05-31;627;0.01162165669;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-01;1073;0.01988841727;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-02;1766;0.03273340624;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-03;1873;0.03471668736;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-04;1957;0.03627365573;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-05;2455;0.04550425386;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-06;2248;0.04166743897;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-07;2853;0.05288131823;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-08;1795;0.03327093103;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-09;1233;0.02285407129;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-10;916;0.01697836926;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-11;1471;0.02726548164;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-12;1697;0.03145446794;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-13;1652;0.03062037775;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-14;2213;0.04101870216;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-15;2129;0.0394617338;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-16;1742;0.03228855814;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-17;987;0.01829437823;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-18;2532;0.04693147486;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-19;2050;0.03799744212;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-20;2174;0.04029582399;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-21;2299;0.04261274119;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-22;1929;0.03575466627;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-23;1967;0.0364590091;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-24;1122;0.02079664881;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-25;1343;0.02489295843;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-26;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-06-27;393;0.00728438769;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-28;212;0.00392949158;FALSE;TRUE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-06-29;122;0.00226131119;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-06-30;100;0.00185353376;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-07-01;136;0.00252080592;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-07-02;82;0.00151989769;TRUE;TRUE;FALSE;TRUE
Garonne_2004;Garonne;2004;2004-07-03;54;0.00100090823;TRUE;FALSE;TRUE;TRUE
Garonne_2004;Garonne;2004;2004-07-04;27;0.00050045412;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-07-05;16;0.0002965654;TRUE;TRUE;TRUE;FALSE
Garonne_2004;Garonne;2004;2004-07-06;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-04-29;157;0.00560334059;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-04-30;174;0.00621007174;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-01;190;0.00678111282;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-02;97;0.00346193654;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-03;24;0.00085656162;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-04;8;0.00028552054;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-05;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-06;201;0.00717370356;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-07;394;0.01406188658;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-08;574;0.02048609872;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-09;748;0.02669617046;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-10;838;0.02990827653;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-11;341;0.012170313;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-12;370;0.01320532496;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-13;201;0.00717370356;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-14;132;0.0047110889;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-15;69;0.00246261465;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-16;48;0.00171312324;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-17;8;0.00028552054;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-18;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-19;151;0.00538920019;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-20;334;0.01192048253;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-21;506;0.01805917413;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-22;310;0.01106392091;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-23;115;0.00410435776;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-24;156;0.00556765052;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-25;265;0.00945786788;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-26;549;0.01959384703;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-27;571;0.02037902852;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-05-28;340;0.01213462293;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-29;164;0.00585317106;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-05-30;320;0.01142082159;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-05-31;185;0.00660266248;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-01;201;0.00717370356;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-02;478;0.01705985224;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-03;1064;0.03797423177;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-04;811;0.02894464471;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-05;513;0.0183090046;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-06;859;0.03065776794;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-07;522;0.01863021521;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-08;669;0.02387665513;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-09;716;0.0255540883;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-10;1958;0.06988115208;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-11;1350;0.04818159106;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-12;803;0.02865912417;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-13;780;0.02783825261;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-14;174;0.00621007174;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-15;295;0.0105285699;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-16;594;0.02119990007;TRUE;FALSE;TRUE;TRUE
